window_id,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13
W0490aebc1737e82f0000,0.005899599352782057,0.0030013822107084484,0.24541844628996723,0.03303099009389639,0.023251949657347285,0.037456282282445255,0.5116645944810136,0.002508452155231196,0.020053957067859972,0.004737411162297726,0.01946349206073887,0.061410620414139805,0.007815353305366575
W0490aebc1737e82f0001,0.005771978846996013,0.0032717311636294576,0.36732703425158086,0.028629612798596753,0.023494112449229818,0.01935479559502663,0.45104734234849575,0.0021361974591150904,0.011441666787085698,0.007806548099592953,0.021846261264101354,0.021271241034814453,0.010490537021672854
W0490aebc1737e82f0002,0.0061143611410345985,0.0022126802588416446,0.21872578124942696,0.026424213787775836,0.0310284206819301,0.024688492696071086,0.6031307946306329,0.002388805218764153,0.010272106724413076,0.0055744254038288905,0.0180163242550877,0.021840119465508984,0.0090807398777678
W0490aebc1737e82f0003,0.005425009296410343,0.003541541803507188,0.28976440385704155,0.025598102137268,0.029614109752630426,0.019805765548939955,0.536701831521739,0.002906442598319662,0.008899892751351762,0.005432306172049577,0.01605241354893429,0.02255791040339969,0.013226223145472173
W0490aebc1737e82f0004,0.005421753358300307,0.0018710551478590815,0.11083057812739674,0.02417422894650691,0.02822148698761909,0.018199252317905562,0.7332685568332583,0.0026263509258268192,0.009250451028426204,0.004666319946132374,0.01350921723410583,0.019343274059817086,0.00790836222620042
W0490aebc1737e82f0005,0.0054275354112137235,0.002434814911986527,0.2387614320944007,0.022709255723243782,0.03133954103282303,0.01837774102409781,0.5933386062371976,0.0030943728167369578,0.010387902532176562,0.005762081610217324,0.01757812705155155,0.022177232503049264,0.006594658998243328
W0490aebc1737e82f0006,0.0043449726727868305,0.002475846493708322,0.274729287531864,0.025529096564678753,0.033893316625559375,0.022689792497153694,0.5440558820915289,0.002378920621146815,0.010077709022829758,0.005995017067703574,0.019414525593534016,0.02414346859430646,0.008204001874018093
W04bd8a749e25fe910000,0.009684300608966351,0.0032279548697359078,0.4049316219263106,0.05527666320568133,0.2780482647855546,0.028297815874973525,0.056401545038442406,0.014327396373820495,0.014165938998450088,0.01920521339533338,0.012649552919861562,0.025166538769122348,0.014794938304733116
W04bd8a749e25fe910001,0.02530521185488324,0.003543767725933036,0.3755298631556352,0.05224185753999692,0.19470183087358972,0.02794834531387484,0.16161660121445273,0.014175149586511735,0.011205884388219803,0.021383537231161886,0.01451352985397854,0.025314467625515393,0.014404011527420537
W04bd8a749e25fe910002,0.03540470366860716,0.005617558322687066,0.3947116582580208,0.05739186884030438,0.06308618148777449,0.029038517776242695,0.2517949439319838,0.01865721395494873,0.010970374581816433,0.02000513507866955,0.011485738418735058,0.02664211559396682,0.013821921761941063
W04bd8a749e25fe910003,0.04927564710103691,0.010377417035508348,0.331701574282669,0.06053810110675046,0.26973943056633465,0.033973256499943066,0.0639575700000404,0.016224436980074638,0.014314260589524558,0.021132503755090834,0.021793886768841725,0.028365682585257703,0.014537993842884981
W04bd8a749e25fe910004,0.14268137448675974,0.007000898548495082,0.3862665394559333,0.07929916226615856,0.11106724917608089,0.03692583596588623,0.062421992088003475,0.014913961056757942,0.012467505567675596,0.02046414297686144,0.014585992013293518,0.028878723605401554,0.013449885709297666
W04bd8a749e25fe910005,0.017868175432767846,0.003871561210115288,0.36036864770385457,0.06093068550397113,0.2812945947974244,0.03314267106396547,0.054474178917056,0.015075635267568645,0.014703339752748096,0.02085950775415549,0.01637063740411057,0.03274658671704015,0.013504534655595642
W04bd8a749e25fe910006,0.07461666174571506,0.008993972498892493,0.4220095218805581,0.08516174987809888,0.11825915435882345,0.04722686874630492,0.05671897936398617,0.02210026586347623,0.01341778409483045,0.02527458000193711,0.01513725984863692,0.03145310982818795,0.013735342468101779
W07c81bc1aa9fc7f00000,0.003409919308535751,0.005321069394404386,0.01824854470067024,0.0038947162636003107,0.024447376269922157,0.0029682158584313995,0.0027396139566571946,0.009484057153526064,0.025421600804943167,0.027496654507444394,0.5062804826923768,0.0026125744308894876,0.07280369468306645
W07c81bc1aa9fc7f00001,0.003305579164687982,0.0037219831424114788,0.02120379922219631,0.004697887073267828,0.02569535348678389,0.004285664029156023,0.004565715705158874,0.008699399029932137,0.027987424517911124,0.018904612462275577,0.5414932779715445,0.0019505694270550596,0.06491510292227375
W07c81bc1aa9fc7f00002,0.0013403756863396444,0.00386353645316368,0.018724056784567285,0.00409944235495634,0.02070322246341895,0.002247156417594755,0.004758261088325619,0.009205782210479654,0.028780787575719204,0.018945478773751842,0.5822972758623236,0.002142355156913062,0.06246446208132609
W07c81bc1aa9fc7f00003,0.001450638667135311,0.005244666294595066,0.019512557108093163,0.004154053556640408,0.025656186585476772,0.002114921453469306,0.003141028472630212,0.010908909174301118,0.03026855947684895,0.024907465203294583,0.5462431304438078,0.001858034636161753,0.059756837555461816
W07c81bc1aa9fc7f00004,0.0016860180188129602,0.009297391888715234,0.01914546797253973,0.005217399712296518,0.02866321322021875,0.0019048223663088576,0.0051563063115272105,0.019095631818390486,0.030516693451390575,0.03162306949379168,0.5121544301059147,0.0025197307527047227,0.0613252782429416
W07c81bc1aa9fc7f00005,0.0011188905967356138,0.0056195270180926194,0.01717644929978464,0.004992548114109127,0.02377008680685817,0.00046159240750744335,0.0029219333103194475,0.012042554644603349,0.03057837382455904,0.030168159841199,0.5370406428634079,0.0020255611451386155,0.05424161284486964
W07c81bc1aa9fc7f00006,0.002931880794655194,0.004680803600522286,0.018663433337104417,0.00520258945149309,0.024405758327426887,0.0017172186380085615,0.003168651926612104,0.008553175401851203,0.028472695101698628,0.026853170614442604,0.4980575243803378,0.0026819674280827346,0.057051755134885224
W08bd29d9e33fae850000,0.16577453606652434,0.010631300529604905,0.08086031856972735,0.07571470937755176,0.0991025421083551,0.1640807064338441,0.018171794523514365,0.01332333751506219,0.011277981632651946,0.03353925009409028,0.05636928757497069,0.02077937026437568,0.033548779436102974
W08bd29d9e33fae850001,0.1427792903412949,0.012113447363825405,0.07477794275467776,0.10144264594641898,0.08752653418692272,0.2044674451428024,0.01669657472135301,0.013795033340379502,0.012294446910726392,0.03164794627132953,0.09979701057035936,0.019382074749052965,0.025074847528967485
W08bd29d9e33fae850002,0.14362322122240398,0.012470995833688325,0.0735006845111699,0.08456892441136385,0.09438878254944173,0.2320159546337717,0.01722541625670426,0.014434752815602027,0.012349053341146514,0.030837445333797897,0.0985318918138377,0.019450634403414158,0.023459690376119644
W08bd29d9e33fae850003,0.13654954954583076,0.011609469779157692,0.06533013397334234,0.07251623237160808,0.08764056559332205,0.17970089491288269,0.01668635591201651,0.012144272552584415,0.016870155972577294,0.029233984484358894,0.09891803186350352,0.0255450137210442,0.022353460183911465
W08bd29d9e33fae850004,0.1644806258827973,0.011223315753939657,0.06282706404453083,0.08457215094042185,0.09625617104837621,0.14449417033117704,0.016110248210591597,0.010902726337188915,0.016592941313475888,0.029179076014391413,0.09336207715833511,0.018190951648368748,0.019190958541994232
W08bd29d9e33fae850005,0.16841103576822336,0.010783805319665996,0.07295340815160406,0.10238252360336307,0.11076764141040853,0.12717716457104863,0.026199414039033312,0.011035375493081137,0.012079651414490153,0.03025376989741164,0.09165915811615238,0.01633432800515461,0.022616922964129565
W08bd29d9e33fae850006,0.136736379632953,0.011674032941648614,0.06933938047962307,0.08275470217071025,0.09134364735549551,0.2017407155219355,0.027687716570998337,0.016577296922487193,0.01371361645525481,0.029139269084844713,0.09617668548926177,0.015831598933924773,0.0248183201529155
W0b460f4a0d46f8570000,0.9161108697882364,0.00556317355801846,0.003195520959672796,0.009541800430759693,0.0020207948414158457,0.012672867885602075,0.0011519847567278646,6.145691777874625e-06,0.0016812459408719223,0.00538973005438731,0.0019529977102112584,0.03517440051430879,0.0029881945922341437
W0b460f4a0d46f8570001,0.9229098982254382,0.00574540618693162,0.0023271364895743967,0.010062834520715307,0.0016997708617641795,0.014554563343254626,0.00057903446425971,5.102986798558119e-06,0.0016755325962858442,0.0021679997460102595,5.023118196726772e-06,0.033422150285673795,0.0034311819447606605
W0b460f4a0d46f8570002,0.9225526388459202,0.006299594522103769,0.0025899563496384337,0.011446690310469023,0.0026640298388326705,0.014642326630627695,4.7021787961985185e-06,3.6075440684137226e-06,0.0016729857454869852,0.0021562796065408363,3.556594531605223e-06,0.03150536660995853,0.0030577720464992734
W0b460f4a0d46f8570003,0.963144528312617,0.006298920227277741,0.0022592021465658685,0.0069340502343850285,0.0037754051744407348,0.004951403219627224,0.0005592935312835147,2.8699981375734883e-06,0.0011161734969613827,0.00048741904544793367,0.0002806251547901982,0.0075807333653079845,0.0017620678568961096
W0b460f4a0d46f8570004,0.9620392730554987,0.00740920818680193,0.00225003914160029,0.00619069757353872,0.0028033148675887017,0.004949172022199453,0.0005579431565145097,1.7291897650685213e-06,0.0008367065996576455,0.0011302867835165748,2.0118993994159315e-06,0.009959263160257322,0.0011123968138831118
W0b460f4a0d46f8570005,0.9187900162428281,0.005189554058254743,0.002348230573439965,0.011263146405087741,0.00295836733094081,0.0145540420836052,5.785923275613846e-06,4.813207514174207e-06,0.0016750151857876962,0.002721345536335256,4.7697724637175455e-06,0.03675208264210452,0.0028753361136654256
W0b460f4a0d46f8570006,0.8926305688265287,0.022734770435978588,0.0027047436923414506,0.01223089067034296,0.001272504684244597,0.013697286990222744,4.366352435285096e-06,3.135495842099517e-06,0.0016730016177265018,0.0084895731138027,3.5465969508028286e-06,0.03507402558109937,0.00863254151016088
W0b4c6c6d3c8992600000,0.006681173044039059,0.003171626456552142,0.06516502545007398,0.3407861852174992,0.031148744001140538,0.0097434090910872,0.017619957029460027,0.03607178269205094,0.0064040779653908066,0.04144003609269729,0.05039166340135646,0.028904467819143492,0.022225395870364418
W0b4c6c6d3c8992600001,0.004445547995119015,0.002790889257099371,0.0587649064733475,0.3119344692155602,0.02882084017562639,0.008617303913489003,0.012031420761593114,0.050867148529899875,0.008134045841408944,0.03748218615746571,0.0436992726220246,0.019601622695218136,0.016506055234509404
W0b4c6c6d3c8992600002,0.00440811173088569,0.0024381624154629277,0.05467927703669096,0.24413023622303925,0.03640919606147788,0.008362499850736501,0.01565151731451228,0.05767701685388586,0.006637765939614926,0.03388155357558775,0.038577657793767844,0.016173391092460736,0.017700647361395996
W0b4c6c6d3c8992600003,0.004454531708308851,0.0025228847610734525,0.0613297473655435,0.21498515887123573,0.038589965523066455,0.009493682013195823,0.01648502108762439,0.058348365977033016,0.007147361109664417,0.03572297497464906,0.038975469603308416,0.01771283175725855,0.018677368993352986
W0b4c6c6d3c8992600004,0.005292557288305383,0.0030291535883270244,0.062496588508011534,0.2855872189132856,0.03781022404147662,0.010630026240537943,0.019273289257546844,0.04898192649662699,0.007317023658124209,0.03910985081843089,0.04184764082404332,0.021807159574149082,0.020678757034858688
W0b4c6c6d3c8992600005,0.006525715610808063,0.0027669500294626847,0.058773107241086794,0.2629429039284332,0.03559788995501655,0.008550419475729733,0.016862748784206447,0.04846409994172784,0.006795989459983445,0.039082926833719216,0.04034243262409586,0.043229126636391745,0.01914043663796051
W0b4c6c6d3c8992600006,0.004658756557955782,0.002505178867184042,0.0533969315843119,0.1970005973434666,0.03397082835633028,0.008340182968668244,0.019625913189723017,0.05525121471537188,0.006715514259255673,0.03569294144567233,0.03599206762810862,0.06801115266368585,0.01856989989462135
W0bc3a2bd2bbfa8550000,0.004830228299675884,0.0013241739355969334,0.09012608690888922,0.03662338947142896,0.029262528707938253,0.060897949698185426,0.6858433874843937,0.004139507386565609,0.0054161642729172645,0.006496715044292159,0.02823661277362539,0.02025717081056952,0.005431119212807955
W0bc3a2bd2bbfa8550001,0.004849301819887854,0.0008315066038786296,0.2119860147945305,0.04806119135401949,0.04011602666656875,0.1212335180907575,0.47148141341469885,0.004186036917153411,0.005450878603575342,0.007416817783611734,0.02903922926577565,0.024760428154032933,0.0063728076719534385
W0bc3a2bd2bbfa8550002,0.004276312613894066,0.0008087120491986143,0.05230518084321461,0.040820258746427786,0.03499969462583889,0.10731772620827944,0.6691195225823562,0.0036145641923875944,0.0033617815829079605,0.007695746695482141,0.028718074524946485,0.018265742129413603,0.006344657507962501
W0bc3a2bd2bbfa8550003,0.003345491359828799,0.0013230941283166988,0.04311764685584742,0.046217013995947236,0.039596279799042816,0.01498625103918539,0.7503928656963362,0.004424466318840738,0.004190530514898137,0.012144258979970042,0.038651015512844854,0.0035481445179632656,0.008255614057890518
