window_id,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13
W02e28fb5a87e30ff0004,0.0032885236094207498,0.0010801978088107566,0.013840453949579112,0.011136712028199859,0.005964090671275653,0.003064302965457462,0.0188671232138649,0.8907941810001234,0.007841157241903237,0.006779374811087357,0.004634513746714703,0.0027371405341457414,0.005527342772124256
W02e28fb5a87e30ff0005,0.00503852679082769,0.0014690893024152953,0.016180916839340507,0.0110721642493326,0.007674180407499494,0.005591350529532682,0.029316911229095063,0.8790068177746224,0.006939525733104066,0.007378465513291102,0.004245079603193412,0.003653651801170402,0.0056986737290301084
W02e28fb5a87e30ff0006,0.005135731656544986,0.0010801862032223332,0.01953271247735392,0.012370652698679187,0.006831436171987496,0.005197430768549402,0.030264546809353303,0.8793124372683954,0.00660967708448314,0.0065864891164485444,0.004465066635742971,0.0027401755008814896,0.005316193646921531
W048d92294828d32c0000,0.0702076270578374,0.00633167511969528,0.10132738850318833,0.1845060623914354,0.14722629111691635,0.050792540302382,0.014711171249304952,0.020206041125886753,0.0035171441061037667,0.04023840115371544,0.009866927403048118,0.020959689904456028,0.015702907254739325
W048d92294828d32c0001,0.06901422935642665,0.006617965311814383,0.10170555327067873,0.15315231066711488,0.1714856442330283,0.04939456568285157,0.014241451974205357,0.021213506182573668,0.004059229781519658,0.04616907016380671,0.010784355567942334,0.019364221115178302,0.015352884697028436
W048d92294828d32c0002,0.0706793376541875,0.0061513941011887945,0.09682762214559283,0.19347777312297398,0.14533678244832368,0.04488295858678866,0.011384270199683258,0.01914042041068726,0.00452710664646336,0.049211999245134815,0.009716908139196564,0.01813990157946468,0.01522876709403448
W048d92294828d32c0003,0.06736070060987236,0.006351470029668198,0.10137421337946204,0.13829781980355563,0.17030835211473713,0.04589076863149562,0.024372880044436024,0.025847682842466035,0.004372563558565086,0.048702525769563854,0.011610167224394955,0.02302663973479612,0.013530623930688206
W048d92294828d32c0004,0.06791640887601118,0.00700270675337628,0.09605955921231026,0.1480818242552964,0.1722336827531923,0.04466528558781835,0.02220351101610492,0.023531029817457055,0.004081429233439223,0.050051661003409895,0.00943764612913438,0.020805142229847688,0.01563429367958577
W048d92294828d32c0005,0.07210873958663547,0.005788618168510563,0.09797513198465473,0.15618869329581506,0.1578790083087318,0.04401552119611871,0.021609224626292608,0.02447346292629128,0.004311400403097622,0.05312581034048721,0.009978531369484844,0.0207013543604303,0.01461639124385769
W048d92294828d32c0006,0.0761817510486548,0.005945725862429299,0.10105305136811504,0.1932690158599482,0.14391942140017694,0.04205708658994606,0.014455232508808065,0.02230376488628786,0.003036292924633835,0.03983454562132036,0.008423566110766096,0.020073176780057,0.014929141777209413
W0490aebc1737e82f0000,0.00570268344252415,0.005713303426121735,0.07478230999843842,0.05383979590560557,0.050881759489680024,0.024519746565568868,0.6114760108778947,0.003730861911355242,0.008909280487781453,0.00892511771017662,0.018383107099001105,0.021992565136413046,0.006104892207075055
W0490aebc1737e82f0001,0.005204700938645453,0.0055151930882612185,0.07681704359343697,0.04553951519441429,0.055401420248012895,0.02762297146198329,0.5981960806236486,0.004242610806769945,0.00838556999055211,0.006669444955348446,0.02094556289069981,0.024084122204517985,0.007088048155480031
W0490aebc1737e82f0002,0.005965173268181989,0.00494018187991292,0.0613300196295218,0.049795052145251616,0.06041006522488944,0.029479002343204795,0.6299673707810729,0.00455564239122448,0.009761975881571516,0.007196638679131583,0.018255405297181174,0.020544800699096363,0.005745844464107657
W0490aebc1737e82f0003,0.005956157976828499,0.004642214444965272,0.05743387886013745,0.05046282201005188,0.054133478063733004,0.03182727414206467,0.6460182793988041,0.003441911253995861,0.008165235761513798,0.0065006897113333685,0.019141503391062555,0.025816485853860083,0.007407574003201691
W0490aebc1737e82f0004,0.0051142805610649485,0.004410566484415166,0.05608724900652533,0.04213209697028037,0.049538646952317564,0.03188707065866793,0.6581422582860679,0.002626212721795114,0.007323538190680064,0.006890540200282419,0.019339140137846784,0.0255737025836791,0.007169478324336034
W0490aebc1737e82f0005,0.005567848442109744,0.0032437182290086723,0.058619850589639734,0.04781503258587076,0.05566741279859362,0.032099106248506634,0.6433558041649728,0.003960612030686173,0.008360208956052264,0.007250724343356042,0.019079190784194365,0.02640359595847683,0.0063070121967862885
W0490aebc1737e82f0006,0.006351316412061275,0.0036078072395615154,0.06322786370838426,0.05480390573838013,0.0537433056129986,0.03303989309298537,0.6238144703487968,0.0026414408123241096,0.008171211521258654,0.0066090341638888475,0.018185384654931344,0.029835091531522268,0.006452428854759159
W04bd8a749e25fe910000,0.029293390389928804,0.006045714636279846,0.22168106646127034,0.05513077043433101,0.07688932505727772,0.03138659489001296,0.05315523001346936,0.02698879615755122,0.005988934691622794,0.023540107743214047,0.012398626124778035,0.017928073857637006,0.020079089455704132
W04bd8a749e25fe910001,0.028891515933311927,0.006733014788968096,0.16862461001663265,0.04868233282557232,0.07930241181687708,0.03185082464236043,0.12901958193074584,0.020258405369034158,0.005646375812845798,0.028028826510387333,0.01311571452570479,0.019378079414985868,0.01821551332625188
W04bd8a749e25fe910002,0.04026674034370602,0.007006756032126778,0.12770107624292407,0.051248149353650393,0.0765224354753835,0.03583464650400144,0.1521357942887498,0.015959419902898838,0.005493448605594597,0.024771841963301105,0.011375145086981689,0.02183254698298928,0.026375772782659786
W04bd8a749e25fe910003,0.03214143587041946,0.008337620171037324,0.12480913833172345,0.12674454002312446,0.08716790387674851,0.05904330641146827,0.05157055180640108,0.01858739095130962,0.006471033309087007,0.024955058852499098,0.00954429338169833,0.021945774198353796,0.01790119338652076
W04bd8a749e25fe910004,0.03971818594070662,0.0075680980710835805,0.17888687796280028,0.04574637229036719,0.07812815399700078,0.04197916798445583,0.05849543594828448,0.019026023686302837,0.006783672620524206,0.026409242060221185,0.014129799692918008,0.021178296531573715,0.02241476162044872
W04bd8a749e25fe910005,0.030880812045104695,0.005449580276299925,0.17273158159748658,0.05150099210097024,0.12440757750008613,0.032255745843859686,0.04221749716545374,0.01802624887342252,0.006427069250616639,0.032264482347058115,0.01425668547410414,0.02220984858762219,0.0174038810857944
W04bd8a749e25fe910006,0.03720829270622284,0.0092923396195387,0.1562375043487744,0.08758452694504738,0.08444170019249007,0.06334840131892407,0.04627098767825919,0.0257357355795602,0.007058243468160642,0.024587563698609344,0.009767362271708062,0.023062555210898898,0.01479724211653242
W07c81bc1aa9fc7f00000,0.004637728794029106,0.0054291471854689246,0.02169460173214934,0.006845333735035035,0.024780298105063808,0.006196227671023608,0.00871988589689357,0.015182696353450893,0.00985355369986914,0.019935068428468664,0.2920863802203455,0.00168067001003047,0.11421720588782508
W07c81bc1aa9fc7f00001,0.0037065818909325365,0.007266846825248631,0.028760487987004726,0.007859815849556678,0.023200340072452256,0.007059497596870986,0.013584286383561553,0.017926940384583322,0.00824060165084775,0.019400868530724782,0.2981652763591345,0.002138335084201633,0.12175883182632125
W07c81bc1aa9fc7f00002,0.002581431589349168,0.00469453571899618,0.023410544098998776,0.005170750638981634,0.019908008859908496,0.005804559223115837,0.01144070490763281,0.014889197214747189,0.010073077871887742,0.0162230054396215,0.35424223757455314,0.0010713370606004727,0.11336838563618395
W07c81bc1aa9fc7f00003,0.003531784972545433,0.0064331512667140855,0.028915783534334938,0.008352278421129393,0.024934104924045963,0.007567364879420904,0.008442144604241844,0.017666366910311974,0.007475592779968118,0.019563855030123516,0.2513160776020014,0.0027229190970372613,0.1235158259253116
W07c81bc1aa9fc7f00004,0.0032189000911581485,0.007458135103272341,0.027643852807718687,0.007199684299937476,0.020623595153631085,0.0066036914987419,0.009756294410161011,0.016031944140735273,0.008521436732255062,0.01876361570971991,0.2592075147079213,0.0023060670122038982,0.12143677837568667
W07c81bc1aa9fc7f00005,0.0020306516434963097,0.004703220510919616,0.020015591123061532,0.0042415887277204405,0.01975333258875931,0.005138198599637142,0.004192881573857592,0.015328552660669011,0.013109228083080631,0.013694346218762391,0.4054644542040972,0.0006798131793895452,0.0989007314116545
W07c81bc1aa9fc7f00006,0.0020482627627634305,0.005117380721433779,0.019433075159098645,0.005231067638015613,0.02211446725622224,0.005469162266636739,0.00584066065276093,0.01564441907464963,0.01443050370264877,0.014708499929529991,0.3271215033854443,0.0005088782695649725,0.09935449963734451
W08bd29d9e33fae850000,0.10401305917658692,0.0016111308127234698,0.04217464759782472,0.04217226238798934,0.05829350772621453,0.06313186426241992,0.010154930993433915,0.018892207152542112,0.012983167177807958,0.075778525994138,0.22078162760790318,0.014097956974435553,0.019402633072316357
W08bd29d9e33fae850001,0.06626150392270568,0.002538989838983734,0.04070065726449035,0.04683784603038036,0.06323848542886837,0.06207205578911058,0.009632301841264507,0.0195851545589868,0.016110056222562095,0.0674468357210858,0.2449439244671201,0.0178157551296191,0.021289860982491682
W08bd29d9e33fae850002,0.09911279383020793,0.002016540458223874,0.03754980470766408,0.04228130621681253,0.05523677919384423,0.06382357706509544,0.010223941509888375,0.020879800165303698,0.013755846840388237,0.07064742251287828,0.23626336231683462,0.014030018201265948,0.01764924842625428
W08bd29d9e33fae850003,0.030951509874478915,0.0022247159939154135,0.035938689198996114,0.046146210741393676,0.07336136688692009,0.061328006761943166,0.01326187178523019,0.02190175569337128,0.014506969142139909,0.0811380011039272,0.2542109523209197,0.018082030557227704,0.021670645713682418
W08bd29d9e33fae850004,0.10140014148001235,0.0011700130140103165,0.035443165836150446,0.04118787437739333,0.06204215349513745,0.058843474616880484,0.012492179699871642,0.0201078002018841,0.011545796952660364,0.07373389744259493,0.23144325373862473,0.014167684424635599,0.017482678243089533
W08bd29d9e33fae850005,0.10187032415197285,0.00181250065860756,0.0325588629677311,0.04177419251814128,0.058024451298942466,0.05760264268105545,0.013590049344778034,0.022088964774987296,0.012452128671185956,0.06683660780115706,0.24379208346118625,0.013594402172729265,0.018099077874221194
W08bd29d9e33fae850006,0.025709673483622755,0.0019088264786720794,0.035398107547034825,0.04605033236402675,0.06720688024390267,0.062405843206792884,0.016770301384929978,0.023834426069922674,0.015652427918569405,0.07385637951110266,0.2719541424580929,0.017188949225811257,0.02132948668806665
W0b460f4a0d46f8570000,0.4515291266392857,0.011066124345967751,0.03892473081625485,0.042281067983528514,0.03764269321667083,0.026657911619957918,0.022207536195755478,0.005128652691941883,0.004075257382157139,0.021973405914657983,0.0031876123558278904,0.028281465131003852,0.012927442520764946
W0b460f4a0d46f8570001,0.8173148866372711,0.009663454311348858,0.010397602433471457,0.03344329370706213,0.0177249557912838,0.02058219987405011,0.011449620095495883,0.0035027879405488873,0.002841021619170395,0.011082546372236084,0.000410737659769974,0.025249640617687714,0.010573083722124312
W0b460f4a0d46f8570002,0.8150366063806578,0.012191574685702207,0.011300039376071809,0.033684135990821894,0.017903162403611204,0.01958284286619104,0.01250216022818156,0.003113287168644658,0.002898353021261615,0.009912886769533976,0.0005976344511091406,0.025647324668791428,0.008777826949322458
W0b460f4a0d46f8570003,0.46313188209830225,0.014038083257393825,0.04934915246941896,0.03973269382522493,0.04311246167023969,0.012876878005279053,0.016456028752644125,0.005962255864035524,0.00436302705588395,0.01921800765342788,0.0024763305295684352,0.021048761681431324,0.01625243490835648
W0b460f4a0d46f8570004,0.47069302241378047,0.015656387973371728,0.0457884997114229,0.039667419188130354,0.03863600953971864,0.012836309009262194,0.014806034490905107,0.006580023070056752,0.0038616655510986526,0.01990272343785553,0.0025516231334685763,0.020261616472436288,0.015476400432736114
W0b460f4a0d46f8570005,0.8091443909117895,0.012195175630692954,0.012822615244262278,0.03740448865893613,0.01913595761723758,0.018604966372401333,0.009305666206098242,0.003910827364377363,0.00264637888783176,0.012219978298455145,0.0004090631783636535,0.02520651490338419,0.00933101239692857
W0b460f4a0d46f8570006,0.7962949001584807,0.02686830170446589,0.015625089392237303,0.03429473721639868,0.01645437964159228,0.018960843379388165,0.008519881792514618,0.0029889768474135226,0.002637930179124284,0.015256076942629648,0.0007902458533528982,0.02472872471858051,0.012497194500439719
W0b4c6c6d3c8992600000,0.004343094854632992,0.0050879020441129755,0.019632362659583735,0.013421288452919105,0.02261130667442695,0.0046991554522882615,0.007959172162266754,0.10503678550582561,0.27588440366111855,0.010223765657466036,0.1507640250133951,0.01131295124496995,0.010529671725635311
W0b4c6c6d3c8992600001,0.006057316414173631,0.005395649048516835,0.019658670966696212,0.01049972853039291,0.021427791796552065,0.005670021046805387,0.008024610681666123,0.11734346562576953,0.2524221061123444,0.012799007682902094,0.1491220124319779,0.010581682395901258,0.008652923739421378
W0b4c6c6d3c8992600002,0.004115711669374368,0.004135514056944048,0.019680950091127063,0.009298919602621709,0.022999552190579958,0.004879342104354188,0.007668058636819556,0.1177907819455903,0.26023540375594423,0.010147216078148611,0.13645202556258473,0.011078569258180187,0.010939370739933486
W0b4c6c6d3c8992600003,0.00357973498952209,0.004975181980603209,0.019519049436373205,0.00904591502780726,0.02190723286018541,0.00541764375440383,0.008995799288276164,0.11822503885170776,0.25287732411576963,0.010846986756597055,0.1354607707295871,0.011016729133454129,0.00889553508264539
W0b4c6c6d3c8992600004,0.0035033981612408636,0.00495997121358374,0.019033701424802183,0.01144530012994147,0.022374113027735298,0.004996193127522259,0.00848181756720957,0.11461466001334912,0.26268961088561804,0.011465522181435959,0.14112114046682103,0.009985098174699801,0.008579674892706949
W0b4c6c6d3c8992600005,0.003365987137947459,0.005242043059385038,0.01907428837722224,0.010659725658433782,0.022657647912637545,0.004531239363032758,0.010030879993125004,0.10646409395415322,0.2651886055112143,0.012380769595974133,0.1420173938872561,0.010592589173683217,0.008348485233490658
W0b4c6c6d3c8992600006,0.003323211648608284,0.004893829991799602,0.017913598577952793,0.010155858568909513,0.021897350032931626,0.004968412642617442,0.009568573490992644,0.13419451023492546,0.25446978607529036,0.011197595901920395,0.13395373337789693,0.010557321301466735,0.009111217940518716
W0bc3a2bd2bbfa8550000,0.007531291757377104,0.0034177740668396915,0.050337095656722994,0.063690616022712,0.05074219912387176,0.07943292624982573,0.619628779736696,0.006131961087243319,0.013376952089741122,0.014713853062567665,0.03388061080312212,0.026114012275129463,0.005659110589103368
W0bc3a2bd2bbfa8550001,0.007385297229436228,0.0030418460152204646,0.05775712309693394,0.07183674271402905,0.05256964482079808,0.08617773033015018,0.6089437053912792,0.0040087477153430895,0.009586026609312648,0.014680367024099878,0.019912901487281545,0.027018857181654466,0.0051961550823572825
W0bc3a2bd2bbfa8550002,0.008481105336856531,0.002059884796342039,0.0594210324021536,0.07100289235413688,0.05060456083035777,0.08288843006571232,0.621447146471338,0.0039695040817590635,0.00659824686170727,0.016787382136210196,0.016723651847902636,0.025901003853111407,0.005165517130949432
W0bc3a2bd2bbfa8550003,0.010129994086040518,0.0029635775493113475,0.06473508339113597,0.0849773748309025,0.05813149207864016,0.036619748231544035,0.6354318494903684,0.006210515494105911,0.008438712657914968,0.018744478038028305,0.022410610751502268,0.010409687321700598,0.00587173368446755
W0bc3a2bd2bbfa8550004,0.010106087548768166,0.0032341062047861863,0.06327717148775466,0.07895762778771784,0.05681893210094719,0.04301812584796442,0.6314133283242866,0.004493118342931076,0.005505191130408466,0.018300116771128146,0.024006469670382266,0.011375444061329607,0.005928131617171522
W0bc3a2bd2bbfa8550005,0.008551133584696733,0.0032349037199448437,0.06585195788696152,0.08518241190789828,0.054966003584705436,0.046041316653212906,0.6283489234857538,0.0041146824059170965,0.007281225212198478,0.021770433582696196,0.02010303841983629,0.011838594284267827,0.0057225704959494575
