window_id,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13
W0257b7e5d137a4440000,0.0008237304054233679,7.115478388352597e-06,0.0030760525551976445,0.0019435615907974946,0.00028510147455816507,0.05969793085029808,0.0014639748420721584,0.00041792225565425557,8.805299222214871e-06,0.0004173458016699121,3.913620062742787e-05,0.9300775144715447,0.0008885807745712626
W0257b7e5d137a4440001,0.0008237304054233679,7.115478388352597e-06,0.0030760525551976445,0.0019435615907974946,0.00028510147455816507,0.05969793085029808,0.0014639748420721584,0.00041792225565425557,8.805299222214871e-06,0.0004173458016699121,3.913620062742787e-05,0.9300775144715447,0.0008885807745712626
W0257b7e5d137a4440002,0.0008237304054233679,7.115478388352597e-06,0.0030760525551976445,0.0019435615907974946,0.00028510147455816507,0.05969793085029808,0.0014639748420721584,0.00041792225565425557,8.805299222214871e-06,0.0004173458016699121,3.913620062742787e-05,0.9300775144715447,0.0008885807745712626
W0257b7e5d137a4440003,0.0008237304054233679,7.115478388352597e-06,0.0030760525551976445,0.0019435615907974946,0.00028510147455816507,0.05969793085029808,0.0014639748420721584,0.00041792225565425557,8.805299222214871e-06,0.0004173458016699121,3.913620062742787e-05,0.9300775144715447,0.0008885807745712626
W0257b7e5d137a4440004,0.0008237304054233679,7.115478388352597e-06,0.0030760525551976445,0.0019435615907974946,0.00028510147455816507,0.05969793085029808,0.0014639748420721584,0.00041792225565425557,8.805299222214871e-06,0.0004173458016699121,3.913620062742787e-05,0.9300775144715447,0.0008885807745712626
W0257b7e5d137a4440005,0.0008237304054233679,7.115478388352597e-06,0.0030760525551976445,0.0019435615907974946,0.00028510147455816507,0.05969793085029808,0.0014639748420721584,0.00041792225565425557,8.805299222214871e-06,0.0004173458016699121,3.913620062742787e-05,0.9300775144715447,0.0008885807745712626
W0257b7e5d137a4440006,0.0008237304054233679,7.115478388352597e-06,0.0030760525551976445,0.0019435615907974946,0.00028510147455816507,0.05969793085029808,0.0014639748420721584,0.00041792225565425557,8.805299222214871e-06,0.0004173458016699121,3.913620062742787e-05,0.9300775144715447,0.0008885807745712626
W0290b13796da5daa0000,0.009571520629923069,0.001671904257125879,0.041421743942254306,0.08729012061760974,0.03269985242948958,0.12106711029985591,0.020326424586973868,0.048343608345309035,0.06429722461235574,0.22216454350297624,0.210211241476794,0.010926185438546128,0.01154816008564778
W0290b13796da5daa0001,0.009571520629923069,0.001671904257125879,0.041421743942254306,0.08729012061760974,0.03269985242948958,0.12106711029985591,0.020326424586973868,0.048343608345309035,0.06429722461235574,0.22216454350297624,0.210211241476794,0.010926185438546128,0.01154816008564778
W0290b13796da5daa0002,0.009571520629923069,0.001671904257125879,0.041421743942254306,0.08729012061760974,0.03269985242948958,0.12106711029985591,0.020326424586973868,0.048343608345309035,0.06429722461235574,0.22216454350297624,0.210211241476794,0.010926185438546128,0.01154816008564778
W0290b13796da5daa0003,0.009571520629923069,0.001671904257125879,0.041421743942254306,0.08729012061760974,0.03269985242948958,0.12106711029985591,0.020326424586973868,0.048343608345309035,0.06429722461235574,0.22216454350297624,0.210211241476794,0.010926185438546128,0.01154816008564778
W0290b13796da5daa0004,0.009571520629923069,0.001671904257125879,0.041421743942254306,0.08729012061760974,0.03269985242948958,0.12106711029985591,0.020326424586973868,0.048343608345309035,0.06429722461235574,0.22216454350297624,0.210211241476794,0.010926185438546128,0.01154816008564778
W0290b13796da5daa0005,0.009571520629923069,0.001671904257125879,0.041421743942254306,0.08729012061760974,0.03269985242948958,0.12106711029985591,0.020326424586973868,0.048343608345309035,0.06429722461235574,0.22216454350297624,0.210211241476794,0.010926185438546128,0.01154816008564778
W0290b13796da5daa0006,0.009571520629923069,0.001671904257125879,0.041421743942254306,0.08729012061760974,0.03269985242948958,0.12106711029985591,0.020326424586973868,0.048343608345309035,0.06429722461235574,0.22216454350297624,0.210211241476794,0.010926185438546128,0.01154816008564778
W02e28fb5a87e30ff0000,0.014961167102056694,0.002154455709266186,0.0437013823954377,0.023280474372604158,0.029281864758089034,0.02012813496013075,0.047081923956551724,0.7047132780660348,0.014139564837408388,0.005889682808614207,0.01828987261241314,0.0044063856884796635,0.017171471185474244
W02e28fb5a87e30ff0001,0.014961167102056694,0.002154455709266186,0.0437013823954377,0.023280474372604158,0.029281864758089034,0.02012813496013075,0.047081923956551724,0.7047132780660348,0.014139564837408388,0.005889682808614207,0.01828987261241314,0.0044063856884796635,0.017171471185474244
W02e28fb5a87e30ff0002,0.014961167102056694,0.002154455709266186,0.0437013823954377,0.023280474372604158,0.029281864758089034,0.02012813496013075,0.047081923956551724,0.7047132780660348,0.014139564837408388,0.005889682808614207,0.01828987261241314,0.0044063856884796635,0.017171471185474244
W02e28fb5a87e30ff0003,0.014961167102056694,0.002154455709266186,0.0437013823954377,0.023280474372604158,0.029281864758089034,0.02012813496013075,0.047081923956551724,0.7047132780660348,0.014139564837408388,0.005889682808614207,0.01828987261241314,0.0044063856884796635,0.017171471185474244
W02e28fb5a87e30ff0004,0.014961167102056694,0.002154455709266186,0.0437013823954377,0.023280474372604158,0.029281864758089034,0.02012813496013075,0.047081923956551724,0.7047132780660348,0.014139564837408388,0.005889682808614207,0.01828987261241314,0.0044063856884796635,0.017171471185474244
W02e28fb5a87e30ff0005,0.014961167102056694,0.002154455709266186,0.0437013823954377,0.023280474372604158,0.029281864758089034,0.02012813496013075,0.047081923956551724,0.7047132780660348,0.014139564837408388,0.005889682808614207,0.01828987261241314,0.0044063856884796635,0.017171471185474244
W02e28fb5a87e30ff0006,0.014961167102056694,0.002154455709266186,0.0437013823954377,0.023280474372604158,0.029281864758089034,0.02012813496013075,0.047081923956551724,0.7047132780660348,0.014139564837408388,0.005889682808614207,0.01828987261241314,0.0044063856884796635,0.017171471185474244
W048d92294828d32c0000,0.09879361117968784,0.0028246885263491154,0.16755341148853517,0.16303321826486575,0.2256049025746126,0.04634399508568618,0.0313666167122746,0.14165671680548617,0.005551735514882447,0.036855868401046626,0.013934014639261772,0.03798332146539807,0.007177496405043943
W048d92294828d32c0001,0.09879361117968784,0.0028246885263491154,0.16755341148853517,0.16303321826486575,0.2256049025746126,0.04634399508568618,0.0313666167122746,0.14165671680548617,0.005551735514882447,0.036855868401046626,0.013934014639261772,0.03798332146539807,0.007177496405043943
W048d92294828d32c0002,0.09879361117968784,0.0028246885263491154,0.16755341148853517,0.16303321826486575,0.2256049025746126,0.04634399508568618,0.0313666167122746,0.14165671680548617,0.005551735514882447,0.036855868401046626,0.013934014639261772,0.03798332146539807,0.007177496405043943
W048d92294828d32c0003,0.09879361117968784,0.0028246885263491154,0.16755341148853517,0.16303321826486575,0.2256049025746126,0.04634399508568618,0.0313666167122746,0.14165671680548617,0.005551735514882447,0.036855868401046626,0.013934014639261772,0.03798332146539807,0.007177496405043943
W048d92294828d32c0004,0.09879361117968784,0.0028246885263491154,0.16755341148853517,0.16303321826486575,0.2256049025746126,0.04634399508568618,0.0313666167122746,0.14165671680548617,0.005551735514882447,0.036855868401046626,0.013934014639261772,0.03798332146539807,0.007177496405043943
W048d92294828d32c0005,0.09879361117968784,0.0028246885263491154,0.16755341148853517,0.16303321826486575,0.2256049025746126,0.04634399508568618,0.0313666167122746,0.14165671680548617,0.005551735514882447,0.036855868401046626,0.013934014639261772,0.03798332146539807,0.007177496405043943
W048d92294828d32c0006,0.09879361117968784,0.0028246885263491154,0.16755341148853517,0.16303321826486575,0.2256049025746126,0.04634399508568618,0.0313666167122746,0.14165671680548617,0.005551735514882447,0.036855868401046626,0.013934014639261772,0.03798332146539807,0.007177496405043943
W0490aebc1737e82f0000,0.0104310180225004,0.005821888484513529,0.0853538628257036,0.0716868568545814,0.16731514775115225,0.05777896133837431,0.46667664545196963,0.006773205159587429,0.009758098285569644,0.007425527631927211,0.031582962703795646,0.041638790223753074,0.011638390372774709
W0490aebc1737e82f0001,0.0104310180225004,0.005821888484513529,0.0853538628257036,0.0716868568545814,0.16731514775115225,0.05777896133837431,0.46667664545196963,0.006773205159587429,0.009758098285569644,0.007425527631927211,0.031582962703795646,0.041638790223753074,0.011638390372774709
W0490aebc1737e82f0002,0.0104310180225004,0.005821888484513529,0.0853538628257036,0.0716868568545814,0.16731514775115225,0.05777896133837431,0.46667664545196963,0.006773205159587429,0.009758098285569644,0.007425527631927211,0.031582962703795646,0.041638790223753074,0.011638390372774709
W0490aebc1737e82f0003,0.0104310180225004,0.005821888484513529,0.0853538628257036,0.0716868568545814,0.16731514775115225,0.05777896133837431,0.46667664545196963,0.006773205159587429,0.009758098285569644,0.007425527631927211,0.031582962703795646,0.041638790223753074,0.011638390372774709
W0490aebc1737e82f0004,0.0104310180225004,0.005821888484513529,0.0853538628257036,0.0716868568545814,0.16731514775115225,0.05777896133837431,0.46667664545196963,0.006773205159587429,0.009758098285569644,0.007425527631927211,0.031582962703795646,0.041638790223753074,0.011638390372774709
W0490aebc1737e82f0005,0.0104310180225004,0.005821888484513529,0.0853538628257036,0.0716868568545814,0.16731514775115225,0.05777896133837431,0.46667664545196963,0.006773205159587429,0.009758098285569644,0.007425527631927211,0.031582962703795646,0.041638790223753074,0.011638390372774709
W0490aebc1737e82f0006,0.0104310180225004,0.005821888484513529,0.0853538628257036,0.0716868568545814,0.16731514775115225,0.05777896133837431,0.46667664545196963,0.006773205159587429,0.009758098285569644,0.007425527631927211,0.031582962703795646,0.041638790223753074,0.011638390372774709
W04bd8a749e25fe910000,0.06566312972604338,0.00688196559508354,0.3236677191837188,0.09873222311303625,0.1190057738154035,0.03391484855258581,0.086474256129267,0.06283523711042795,0.011939394081325874,0.04290019476280983,0.012183084561705592,0.05031880826119144,0.021698048859254807
W04bd8a749e25fe910001,0.06566312972604338,0.00688196559508354,0.3236677191837188,0.09873222311303625,0.1190057738154035,0.03391484855258581,0.086474256129267,0.06283523711042795,0.011939394081325874,0.04290019476280983,0.012183084561705592,0.05031880826119144,0.021698048859254807
W04bd8a749e25fe910002,0.06566312972604338,0.00688196559508354,0.3236677191837188,0.09873222311303625,0.1190057738154035,0.03391484855258581,0.086474256129267,0.06283523711042795,0.011939394081325874,0.04290019476280983,0.012183084561705592,0.05031880826119144,0.021698048859254807
W04bd8a749e25fe910003,0.06566312972604338,0.00688196559508354,0.3236677191837188,0.09873222311303625,0.1190057738154035,0.03391484855258581,0.086474256129267,0.06283523711042795,0.011939394081325874,0.04290019476280983,0.012183084561705592,0.05031880826119144,0.021698048859254807
W04bd8a749e25fe910004,0.06566312972604338,0.00688196559508354,0.3236677191837188,0.09873222311303625,0.1190057738154035,0.03391484855258581,0.086474256129267,0.06283523711042795,0.011939394081325874,0.04290019476280983,0.012183084561705592,0.05031880826119144,0.021698048859254807
W04bd8a749e25fe910005,0.06566312972604338,0.00688196559508354,0.3236677191837188,0.09873222311303625,0.1190057738154035,0.03391484855258581,0.086474256129267,0.06283523711042795,0.011939394081325874,0.04290019476280983,0.012183084561705592,0.05031880826119144,0.021698048859254807
W04bd8a749e25fe910006,0.06566312972604338,0.00688196559508354,0.3236677191837188,0.09873222311303625,0.1190057738154035,0.03391484855258581,0.086474256129267,0.06283523711042795,0.011939394081325874,0.04290019476280983,0.012183084561705592,0.05031880826119144,0.021698048859254807
W07c81bc1aa9fc7f00000,0.005111671485248967,0.01935562620053437,0.02045513019840776,0.009215157733332712,0.041956030792197216,0.011317077612830729,0.034280500586579346,0.03672416859370403,0.01341659177914742,0.020078140727902104,0.27135134620823187,0.00602895489045018,0.2715936150102165
W07c81bc1aa9fc7f00001,0.005111671485248967,0.01935562620053437,0.02045513019840776,0.009215157733332712,0.041956030792197216,0.011317077612830729,0.034280500586579346,0.03672416859370403,0.01341659177914742,0.020078140727902104,0.27135134620823187,0.00602895489045018,0.2715936150102165
W07c81bc1aa9fc7f00002,0.005111671485248967,0.01935562620053437,0.02045513019840776,0.009215157733332712,0.041956030792197216,0.011317077612830729,0.034280500586579346,0.03672416859370403,0.01341659177914742,0.020078140727902104,0.27135134620823187,0.00602895489045018,0.2715936150102165
W07c81bc1aa9fc7f00003,0.005111671485248967,0.01935562620053437,0.02045513019840776,0.009215157733332712,0.041956030792197216,0.011317077612830729,0.034280500586579346,0.03672416859370403,0.01341659177914742,0.020078140727902104,0.27135134620823187,0.00602895489045018,0.2715936150102165
W07c81bc1aa9fc7f00004,0.005111671485248967,0.01935562620053437,0.02045513019840776,0.009215157733332712,0.041956030792197216,0.011317077612830729,0.034280500586579346,0.03672416859370403,0.01341659177914742,0.020078140727902104,0.27135134620823187,0.00602895489045018,0.2715936150102165
W07c81bc1aa9fc7f00005,0.005111671485248967,0.01935562620053437,0.02045513019840776,0.009215157733332712,0.041956030792197216,0.011317077612830729,0.034280500586579346,0.03672416859370403,0.01341659177914742,0.020078140727902104,0.27135134620823187,0.00602895489045018,0.2715936150102165
W07c81bc1aa9fc7f00006,0.005111671485248967,0.01935562620053437,0.02045513019840776,0.009215157733332712,0.041956030792197216,0.011317077612830729,0.034280500586579346,0.03672416859370403,0.01341659177914742,0.020078140727902104,0.27135134620823187,0.00602895489045018,0.2715936150102165
W08bd29d9e33fae850000,0.03515012445275263,0.004530808880925241,0.0385293865266182,0.03769543819524387,0.09424119374955969,0.05525353529703396,0.016355345935466326,0.022252223997254343,0.020501233475327073,0.0710756624857402,0.5261080654659459,0.035359956208443885,0.01747194153676083
W08bd29d9e33fae850001,0.03515012445275263,0.004530808880925241,0.0385293865266182,0.03769543819524387,0.09424119374955969,0.05525353529703396,0.016355345935466326,0.022252223997254343,0.020501233475327073,0.0710756624857402,0.5261080654659459,0.035359956208443885,0.01747194153676083
W08bd29d9e33fae850002,0.03515012445275263,0.004530808880925241,0.0385293865266182,0.03769543819524387,0.09424119374955969,0.05525353529703396,0.016355345935466326,0.022252223997254343,0.020501233475327073,0.0710756624857402,0.5261080654659459,0.035359956208443885,0.01747194153676083
W08bd29d9e33fae850003,0.03515012445275263,0.004530808880925241,0.0385293865266182,0.03769543819524387,0.09424119374955969,0.05525353529703396,0.016355345935466326,0.022252223997254343,0.020501233475327073,0.0710756624857402,0.5261080654659459,0.035359956208443885,0.01747194153676083
W08bd29d9e33fae850004,0.03515012445275263,0.004530808880925241,0.0385293865266182,0.03769543819524387,0.09424119374955969,0.05525353529703396,0.016355345935466326,0.022252223997254343,0.020501233475327073,0.0710756624857402,0.5261080654659459,0.035359956208443885,0.01747194153676083
W08bd29d9e33fae850005,0.03515012445275263,0.004530808880925241,0.0385293865266182,0.03769543819524387,0.09424119374955969,0.05525353529703396,0.016355345935466326,0.022252223997254343,0.020501233475327073,0.0710756624857402,0.5261080654659459,0.035359956208443885,0.01747194153676083
W08bd29d9e33fae850006,0.03515012445275263,0.004530808880925241,0.0385293865266182,0.03769543819524387,0.09424119374955969,0.05525353529703396,0.016355345935466326,0.022252223997254343,0.020501233475327073,0.0710756624857402,0.5261080654659459,0.035359956208443885,0.01747194153676083
W0b460f4a0d46f8570000,0.8937373584510492,0.011329529667887105,0.006466188970057209,0.011616056743010637,0.009214540162761046,0.01165659214683874,0.004696053731247076,0.007278565196528082,0.0006946273263411836,0.012814230175896554,0.0001220211873621229,0.012176121592440553,0.005862598381163795
W0b460f4a0d46f8570001,0.8937373584510492,0.011329529667887105,0.006466188970057209,0.011616056743010637,0.009214540162761046,0.01165659214683874,0.004696053731247076,0.007278565196528082,0.0006946273263411836,0.012814230175896554,0.0001220211873621229,0.012176121592440553,0.005862598381163795
W0b460f4a0d46f8570002,0.8937373584510492,0.011329529667887105,0.006466188970057209,0.011616056743010637,0.009214540162761046,0.01165659214683874,0.004696053731247076,0.007278565196528082,0.0006946273263411836,0.012814230175896554,0.0001220211873621229,0.012176121592440553,0.005862598381163795
W0b460f4a0d46f8570003,0.8937373584510492,0.011329529667887105,0.006466188970057209,0.011616056743010637,0.009214540162761046,0.01165659214683874,0.004696053731247076,0.007278565196528082,0.0006946273263411836,0.012814230175896554,0.0001220211873621229,0.012176121592440553,0.005862598381163795
W0b460f4a0d46f8570004,0.8937373584510492,0.011329529667887105,0.006466188970057209,0.011616056743010637,0.009214540162761046,0.01165659214683874,0.004696053731247076,0.007278565196528082,0.0006946273263411836,0.012814230175896554,0.0001220211873621229,0.012176121592440553,0.005862598381163795
W0b460f4a0d46f8570005,0.8937373584510492,0.011329529667887105,0.006466188970057209,0.011616056743010637,0.009214540162761046,0.01165659214683874,0.004696053731247076,0.007278565196528082,0.0006946273263411836,0.012814230175896554,0.0001220211873621229,0.012176121592440553,0.005862598381163795
W0b460f4a0d46f8570006,0.8937373584510492,0.011329529667887105,0.006466188970057209,0.011616056743010637,0.009214540162761046,0.01165659214683874,0.004696053731247076,0.007278565196528082,0.0006946273263411836,0.012814230175896554,0.0001220211873621229,0.012176121592440553,0.005862598381163795
W0b4c6c6d3c8992600000,0.00761039164991986,0.00463177976390278,0.021883167320658856,0.020605377740106127,0.02568519575098602,0.0011010734888072294,0.007621219663175332,0.29127437217837754,0.3941482524814395,0.008991941054295932,0.12340577589982854,0.01088864283487542,0.009242451570460681
W0b4c6c6d3c8992600001,0.00761039164991986,0.00463177976390278,0.021883167320658856,0.020605377740106127,0.02568519575098602,0.0011010734888072294,0.007621219663175332,0.29127437217837754,0.3941482524814395,0.008991941054295932,0.12340577589982854,0.01088864283487542,0.009242451570460681
W0b4c6c6d3c8992600002,0.00761039164991986,0.00463177976390278,0.021883167320658856,0.020605377740106127,0.02568519575098602,0.0011010734888072294,0.007621219663175332,0.29127437217837754,0.3941482524814395,0.008991941054295932,0.12340577589982854,0.01088864283487542,0.009242451570460681
W0b4c6c6d3c8992600003,0.00761039164991986,0.00463177976390278,0.021883167320658856,0.020605377740106127,0.02568519575098602,0.0011010734888072294,0.007621219663175332,0.29127437217837754,0.3941482524814395,0.008991941054295932,0.12340577589982854,0.01088864283487542,0.009242451570460681
W0b4c6c6d3c8992600004,0.00761039164991986,0.00463177976390278,0.021883167320658856,0.020605377740106127,0.02568519575098602,0.0011010734888072294,0.007621219663175332,0.29127437217837754,0.3941482524814395,0.008991941054295932,0.12340577589982854,0.01088864283487542,0.009242451570460681
W0b4c6c6d3c8992600005,0.00761039164991986,0.00463177976390278,0.021883167320658856,0.020605377740106127,0.02568519575098602,0.0011010734888072294,0.007621219663175332,0.29127437217837754,0.3941482524814395,0.008991941054295932,0.12340577589982854,0.01088864283487542,0.009242451570460681
W0b4c6c6d3c8992600006,0.00761039164991986,0.00463177976390278,0.021883167320658856,0.020605377740106127,0.02568519575098602,0.0011010734888072294,0.007621219663175332,0.29127437217837754,0.3941482524814395,0.008991941054295932,0.12340577589982854,0.01088864283487542,0.009242451570460681
W0bc3a2bd2bbfa8550000,0.01005079528759731,0.0009700049439175572,0.1780705841307359,0.07200370060650908,0.07996430270417802,0.18889538632757932,0.3771188539345308,0.007060591612537347,0.007084282435310987,0.007305161583843243,0.012452406789172924,0.022827356499432874,0.0038829437688231157
W0bc3a2bd2bbfa8550001,0.01005079528759731,0.0009700049439175572,0.1780705841307359,0.07200370060650908,0.07996430270417802,0.18889538632757932,0.3771188539345308,0.007060591612537347,0.007084282435310987,0.007305161583843243,0.012452406789172924,0.022827356499432874,0.0038829437688231157
W0bc3a2bd2bbfa8550002,0.01005079528759731,0.0009700049439175572,0.1780705841307359,0.07200370060650908,0.07996430270417802,0.18889538632757932,0.3771188539345308,0.007060591612537347,0.007084282435310987,0.007305161583843243,0.012452406789172924,0.022827356499432874,0.0038829437688231157
W0bc3a2bd2bbfa8550003,0.01005079528759731,0.0009700049439175572,0.1780705841307359,0.07200370060650908,0.07996430270417802,0.18889538632757932,0.3771188539345308,0.007060591612537347,0.007084282435310987,0.007305161583843243,0.012452406789172924,0.022827356499432874,0.0038829437688231157
W0bc3a2bd2bbfa8550004,0.01005079528759731,0.0009700049439175572,0.1780705841307359,0.07200370060650908,0.07996430270417802,0.18889538632757932,0.3771188539345308,0.007060591612537347,0.007084282435310987,0.007305161583843243,0.012452406789172924,0.022827356499432874,0.0038829437688231157
W0bc3a2bd2bbfa8550005,0.01005079528759731,0.0009700049439175572,0.1780705841307359,0.07200370060650908,0.07996430270417802,0.18889538632757932,0.3771188539345308,0.007060591612537347,0.007084282435310987,0.007305161583843243,0.012452406789172924,0.022827356499432874,0.0038829437688231157
