window_id,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13
W0257b7e5d137a4440006,0.0012502014069781283,9.135223958054593e-05,0.003053166975891524,0.0036074356451820926,0.0014144789607601937,0.23250377089075444,0.0005324371410968076,0.00021113582428903017,8.325097320357777e-05,0.0016958565981591409,0.00011259268462202974,0.7489504595513948,0.00492065391736332
W0290b13796da5daa0000,0.004343460192574094,0.0026550959046375147,0.07774039387774445,0.10171465772612036,0.038810359618751025,0.0585556461611506,0.019587953408401654,0.030080483137037234,0.20715038258037446,0.07622936922492068,0.10570053130984497,0.007326830795193579,0.039730274734554975
W0290b13796da5daa0001,0.004343460192574094,0.0026550959046375147,0.07774039387774445,0.10171465772612036,0.038810359618751025,0.0585556461611506,0.019587953408401654,0.030080483137037234,0.20715038258037446,0.07622936922492068,0.10570053130984497,0.007326830795193579,0.039730274734554975
W0290b13796da5daa0002,0.004343460192574094,0.0026550959046375147,0.07774039387774445,0.10171465772612036,0.038810359618751025,0.0585556461611506,0.019587953408401654,0.030080483137037234,0.20715038258037446,0.07622936922492068,0.10570053130984497,0.007326830795193579,0.039730274734554975
W0290b13796da5daa0003,0.004343460192574094,0.0026550959046375147,0.07774039387774445,0.10171465772612036,0.038810359618751025,0.0585556461611506,0.019587953408401654,0.030080483137037234,0.20715038258037446,0.07622936922492068,0.10570053130984497,0.007326830795193579,0.039730274734554975
W0290b13796da5daa0004,0.004343460192574094,0.0026550959046375147,0.07774039387774445,0.10171465772612036,0.038810359618751025,0.0585556461611506,0.019587953408401654,0.030080483137037234,0.20715038258037446,0.07622936922492068,0.10570053130984497,0.007326830795193579,0.039730274734554975
W0290b13796da5daa0005,0.004343460192574094,0.0026550959046375147,0.07774039387774445,0.10171465772612036,0.038810359618751025,0.0585556461611506,0.019587953408401654,0.030080483137037234,0.20715038258037446,0.07622936922492068,0.10570053130984497,0.007326830795193579,0.039730274734554975
W0290b13796da5daa0006,0.004343460192574094,0.0026550959046375147,0.07774039387774445,0.10171465772612036,0.038810359618751025,0.0585556461611506,0.019587953408401654,0.030080483137037234,0.20715038258037446,0.07622936922492068,0.10570053130984497,0.007326830795193579,0.039730274734554975
W02e28fb5a87e30ff0000,0.0010701183451326498,0.0004026925469582401,0.008089174689292896,0.00438902268200566,0.0033882416060179417,0.002378820060181408,0.011026649240028824,0.9321709675953818,0.003959132730901144,0.00274637844246927,0.0030927328763799833,0.0023153636435192053,0.002745277531660928
W02e28fb5a87e30ff0001,0.0010701183451326498,0.0004026925469582401,0.008089174689292896,0.00438902268200566,0.0033882416060179417,0.002378820060181408,0.011026649240028824,0.9321709675953818,0.003959132730901144,0.00274637844246927,0.0030927328763799833,0.0023153636435192053,0.002745277531660928
W02e28fb5a87e30ff0002,0.0010701183451326498,0.0004026925469582401,0.008089174689292896,0.00438902268200566,0.0033882416060179417,0.002378820060181408,0.011026649240028824,0.9321709675953818,0.003959132730901144,0.00274637844246927,0.0030927328763799833,0.0023153636435192053,0.002745277531660928
W02e28fb5a87e30ff0003,0.0010701183451326498,0.0004026925469582401,0.008089174689292896,0.00438902268200566,0.0033882416060179417,0.002378820060181408,0.011026649240028824,0.9321709675953818,0.003959132730901144,0.00274637844246927,0.0030927328763799833,0.0023153636435192053,0.002745277531660928
W02e28fb5a87e30ff0004,0.0010701183451326498,0.0004026925469582401,0.008089174689292896,0.00438902268200566,0.0033882416060179417,0.002378820060181408,0.011026649240028824,0.9321709675953818,0.003959132730901144,0.00274637844246927,0.0030927328763799833,0.0023153636435192053,0.002745277531660928
W02e28fb5a87e30ff0005,0.0010701183451326498,0.0004026925469582401,0.008089174689292896,0.00438902268200566,0.0033882416060179417,0.002378820060181408,0.011026649240028824,0.9321709675953818,0.003959132730901144,0.00274637844246927,0.0030927328763799833,0.0023153636435192053,0.002745277531660928
W02e28fb5a87e30ff0006,0.0010701183451326498,0.0004026925469582401,0.008089174689292896,0.00438902268200566,0.0033882416060179417,0.002378820060181408,0.011026649240028824,0.9321709675953818,0.003959132730901144,0.00274637844246927,0.0030927328763799833,0.0023153636435192053,0.002745277531660928
W048d92294828d32c0000,0.05093861261454789,0.00494882476560507,0.20261176853868257,0.24342268162426683,0.122541255684128,0.04338791165801276,0.020449968010139277,0.0315826000168932,0.0031232751880898627,0.21417441491638115,0.0093389659319756,0.01725093504563646,0.011350386220405328
W048d92294828d32c0001,0.05093861261454789,0.00494882476560507,0.20261176853868257,0.24342268162426683,0.122541255684128,0.04338791165801276,0.020449968010139277,0.0315826000168932,0.0031232751880898627,0.21417441491638115,0.0093389659319756,0.01725093504563646,0.011350386220405328
W048d92294828d32c0002,0.05093861261454789,0.00494882476560507,0.20261176853868257,0.24342268162426683,0.122541255684128,0.04338791165801276,0.020449968010139277,0.0315826000168932,0.0031232751880898627,0.21417441491638115,0.0093389659319756,0.01725093504563646,0.011350386220405328
W048d92294828d32c0003,0.05093861261454789,0.00494882476560507,0.20261176853868257,0.24342268162426683,0.122541255684128,0.04338791165801276,0.020449968010139277,0.0315826000168932,0.0031232751880898627,0.21417441491638115,0.0093389659319756,0.01725093504563646,0.011350386220405328
W048d92294828d32c0004,0.05093861261454789,0.00494882476560507,0.20261176853868257,0.24342268162426683,0.122541255684128,0.04338791165801276,0.020449968010139277,0.0315826000168932,0.0031232751880898627,0.21417441491638115,0.0093389659319756,0.01725093504563646,0.011350386220405328
W048d92294828d32c0005,0.05093861261454789,0.00494882476560507,0.20261176853868257,0.24342268162426683,0.122541255684128,0.04338791165801276,0.020449968010139277,0.0315826000168932,0.0031232751880898627,0.21417441491638115,0.0093389659319756,0.01725093504563646,0.011350386220405328
W048d92294828d32c0006,0.05093861261454789,0.00494882476560507,0.20261176853868257,0.24342268162426683,0.122541255684128,0.04338791165801276,0.020449968010139277,0.0315826000168932,0.0031232751880898627,0.21417441491638115,0.0093389659319756,0.01725093504563646,0.011350386220405328
W0490aebc1737e82f0000,0.002341554008520782,0.002823046400435598,0.08732023146316217,0.03395335506256096,0.04164739876954825,0.025516644230373565,0.7547897307603434,0.002085742055862232,0.006983493079062932,0.0034760507287221014,0.00864071796738715,0.014227447195128005,0.004311157564169682
W0490aebc1737e82f0001,0.002341554008520782,0.002823046400435598,0.08732023146316217,0.03395335506256096,0.04164739876954825,0.025516644230373565,0.7547897307603434,0.002085742055862232,0.006983493079062932,0.0034760507287221014,0.00864071796738715,0.014227447195128005,0.004311157564169682
W0490aebc1737e82f0002,0.002341554008520782,0.002823046400435598,0.08732023146316217,0.03395335506256096,0.04164739876954825,0.025516644230373565,0.7547897307603434,0.002085742055862232,0.006983493079062932,0.0034760507287221014,0.00864071796738715,0.014227447195128005,0.004311157564169682
W0490aebc1737e82f0003,0.002341554008520782,0.002823046400435598,0.08732023146316217,0.03395335506256096,0.04164739876954825,0.025516644230373565,0.7547897307603434,0.002085742055862232,0.006983493079062932,0.0034760507287221014,0.00864071796738715,0.014227447195128005,0.004311157564169682
W0490aebc1737e82f0004,0.002341554008520782,0.002823046400435598,0.08732023146316217,0.03395335506256096,0.04164739876954825,0.025516644230373565,0.7547897307603434,0.002085742055862232,0.006983493079062932,0.0034760507287221014,0.00864071796738715,0.014227447195128005,0.004311157564169682
W0490aebc1737e82f0005,0.002341554008520782,0.002823046400435598,0.08732023146316217,0.03395335506256096,0.04164739876954825,0.025516644230373565,0.7547897307603434,0.002085742055862232,0.006983493079062932,0.0034760507287221014,0.00864071796738715,0.014227447195128005,0.004311157564169682
W0490aebc1737e82f0006,0.002341554008520782,0.002823046400435598,0.08732023146316217,0.03395335506256096,0.04164739876954825,0.025516644230373565,0.7547897307603434,0.002085742055862232,0.006983493079062932,0.0034760507287221014,0.00864071796738715,0.014227447195128005,0.004311157564169682
W04bd8a749e25fe910000,0.026078423126661976,0.006783564359580945,0.49833302828730874,0.06467787735502156,0.09547451423040546,0.03796564287806831,0.06649902375905664,0.016908071734172036,0.00752500987583422,0.02110576414020807,0.00982012439666231,0.018354379876518192,0.018621801876142992
W04bd8a749e25fe910001,0.026078423126661976,0.006783564359580945,0.49833302828730874,0.06467787735502156,0.09547451423040546,0.03796564287806831,0.06649902375905664,0.016908071734172036,0.00752500987583422,0.02110576414020807,0.00982012439666231,0.018354379876518192,0.018621801876142992
W04bd8a749e25fe910002,0.026078423126661976,0.006783564359580945,0.49833302828730874,0.06467787735502156,0.09547451423040546,0.03796564287806831,0.06649902375905664,0.016908071734172036,0.00752500987583422,0.02110576414020807,0.00982012439666231,0.018354379876518192,0.018621801876142992
W04bd8a749e25fe910003,0.026078423126661976,0.006783564359580945,0.49833302828730874,0.06467787735502156,0.09547451423040546,0.03796564287806831,0.06649902375905664,0.016908071734172036,0.00752500987583422,0.02110576414020807,0.00982012439666231,0.018354379876518192,0.018621801876142992
W04bd8a749e25fe910004,0.026078423126661976,0.006783564359580945,0.49833302828730874,0.06467787735502156,0.09547451423040546,0.03796564287806831,0.06649902375905664,0.016908071734172036,0.00752500987583422,0.02110576414020807,0.00982012439666231,0.018354379876518192,0.018621801876142992
W04bd8a749e25fe910005,0.026078423126661976,0.006783564359580945,0.49833302828730874,0.06467787735502156,0.09547451423040546,0.03796564287806831,0.06649902375905664,0.016908071734172036,0.00752500987583422,0.02110576414020807,0.00982012439666231,0.018354379876518192,0.018621801876142992
W04bd8a749e25fe910006,0.026078423126661976,0.006783564359580945,0.49833302828730874,0.06467787735502156,0.09547451423040546,0.03796564287806831,0.06649902375905664,0.016908071734172036,0.00752500987583422,0.02110576414020807,0.00982012439666231,0.018354379876518192,0.018621801876142992
W07c81bc1aa9fc7f00000,0.0031596937965544356,0.008260200205847008,0.02367248777478099,0.005120477776003507,0.04404245827075829,0.0071645744311538105,0.010545424554697957,0.010119725368379953,0.00987189984116777,0.030240070886957737,0.42267025425714233,0.0022153059915541395,0.09719461316917641
W07c81bc1aa9fc7f00001,0.0031596937965544356,0.008260200205847008,0.02367248777478099,0.005120477776003507,0.04404245827075829,0.0071645744311538105,0.010545424554697957,0.010119725368379953,0.00987189984116777,0.030240070886957737,0.42267025425714233,0.0022153059915541395,0.09719461316917641
W07c81bc1aa9fc7f00002,0.0031596937965544356,0.008260200205847008,0.02367248777478099,0.005120477776003507,0.04404245827075829,0.0071645744311538105,0.010545424554697957,0.010119725368379953,0.00987189984116777,0.030240070886957737,0.42267025425714233,0.0022153059915541395,0.09719461316917641
W07c81bc1aa9fc7f00003,0.0031596937965544356,0.008260200205847008,0.02367248777478099,0.005120477776003507,0.04404245827075829,0.0071645744311538105,0.010545424554697957,0.010119725368379953,0.00987189984116777,0.030240070886957737,0.42267025425714233,0.0022153059915541395,0.09719461316917641
W07c81bc1aa9fc7f00004,0.0031596937965544356,0.008260200205847008,0.02367248777478099,0.005120477776003507,0.04404245827075829,0.0071645744311538105,0.010545424554697957,0.010119725368379953,0.00987189984116777,0.030240070886957737,0.42267025425714233,0.0022153059915541395,0.09719461316917641
W07c81bc1aa9fc7f00005,0.0031596937965544356,0.008260200205847008,0.02367248777478099,0.005120477776003507,0.04404245827075829,0.0071645744311538105,0.010545424554697957,0.010119725368379953,0.00987189984116777,0.030240070886957737,0.42267025425714233,0.0022153059915541395,0.09719461316917641
W07c81bc1aa9fc7f00006,0.0031596937965544356,0.008260200205847008,0.02367248777478099,0.005120477776003507,0.04404245827075829,0.0071645744311538105,0.010545424554697957,0.010119725368379953,0.00987189984116777,0.030240070886957737,0.42267025425714233,0.0022153059915541395,0.09719461316917641
W08bd29d9e33fae850000,0.05463184421027339,0.0034310620092374905,0.026626406037633627,0.047237358705138795,0.1151080887335409,0.08487089260329903,0.010583994793256167,0.01958325045977442,0.012713031875897401,0.08853030499798964,0.3342110160709181,0.013388770646518038,0.013912150193787151
W08bd29d9e33fae850001,0.05463184421027339,0.0034310620092374905,0.026626406037633627,0.047237358705138795,0.1151080887335409,0.08487089260329903,0.010583994793256167,0.01958325045977442,0.012713031875897401,0.08853030499798964,0.3342110160709181,0.013388770646518038,0.013912150193787151
W08bd29d9e33fae850002,0.05463184421027339,0.0034310620092374905,0.026626406037633627,0.047237358705138795,0.1151080887335409,0.08487089260329903,0.010583994793256167,0.01958325045977442,0.012713031875897401,0.08853030499798964,0.3342110160709181,0.013388770646518038,0.013912150193787151
W08bd29d9e33fae850003,0.05463184421027339,0.0034310620092374905,0.026626406037633627,0.047237358705138795,0.1151080887335409,0.08487089260329903,0.010583994793256167,0.01958325045977442,0.012713031875897401,0.08853030499798964,0.3342110160709181,0.013388770646518038,0.013912150193787151
W08bd29d9e33fae850004,0.05463184421027339,0.0034310620092374905,0.026626406037633627,0.047237358705138795,0.1151080887335409,0.08487089260329903,0.010583994793256167,0.01958325045977442,0.012713031875897401,0.08853030499798964,0.3342110160709181,0.013388770646518038,0.013912150193787151
W08bd29d9e33fae850005,0.05463184421027339,0.0034310620092374905,0.026626406037633627,0.047237358705138795,0.1151080887335409,0.08487089260329903,0.010583994793256167,0.01958325045977442,0.012713031875897401,0.08853030499798964,0.3342110160709181,0.013388770646518038,0.013912150193787151
W08bd29d9e33fae850006,0.05463184421027339,0.0034310620092374905,0.026626406037633627,0.047237358705138795,0.1151080887335409,0.08487089260329903,0.010583994793256167,0.01958325045977442,0.012713031875897401,0.08853030499798964,0.3342110160709181,0.013388770646518038,0.013912150193787151
W0b460f4a0d46f8570000,0.7891031579894529,0.011249824317190751,0.03270190257616714,0.029747440825770008,0.024013229161245264,0.023584789359809365,0.008737894573067737,0.004840366126488121,0.0033443010481158633,0.017771997556928824,0.0014899491077127046,0.02084804616045076,0.014740225963072619
W0b460f4a0d46f8570001,0.7891031579894529,0.011249824317190751,0.03270190257616714,0.029747440825770008,0.024013229161245264,0.023584789359809365,0.008737894573067737,0.004840366126488121,0.0033443010481158633,0.017771997556928824,0.0014899491077127046,0.02084804616045076,0.014740225963072619
W0b460f4a0d46f8570002,0.7891031579894529,0.011249824317190751,0.03270190257616714,0.029747440825770008,0.024013229161245264,0.023584789359809365,0.008737894573067737,0.004840366126488121,0.0033443010481158633,0.017771997556928824,0.0014899491077127046,0.02084804616045076,0.014740225963072619
W0b460f4a0d46f8570003,0.7891031579894529,0.011249824317190751,0.03270190257616714,0.029747440825770008,0.024013229161245264,0.023584789359809365,0.008737894573067737,0.004840366126488121,0.0033443010481158633,0.017771997556928824,0.0014899491077127046,0.02084804616045076,0.014740225963072619
W0b460f4a0d46f8570004,0.7891031579894529,0.011249824317190751,0.03270190257616714,0.029747440825770008,0.024013229161245264,0.023584789359809365,0.008737894573067737,0.004840366126488121,0.0033443010481158633,0.017771997556928824,0.0014899491077127046,0.02084804616045076,0.014740225963072619
W0b460f4a0d46f8570005,0.7891031579894529,0.011249824317190751,0.03270190257616714,0.029747440825770008,0.024013229161245264,0.023584789359809365,0.008737894573067737,0.004840366126488121,0.0033443010481158633,0.017771997556928824,0.0014899491077127046,0.02084804616045076,0.014740225963072619
W0b460f4a0d46f8570006,0.7891031579894529,0.011249824317190751,0.03270190257616714,0.029747440825770008,0.024013229161245264,0.023584789359809365,0.008737894573067737,0.004840366126488121,0.0033443010481158633,0.017771997556928824,0.0014899491077127046,0.02084804616045076,0.014740225963072619
W0b4c6c6d3c8992600000,0.0019280271755414537,0.004491978350140963,0.013805909710206137,0.012166878210501365,0.016067781388158626,0.0028132103955798215,0.0068961516786059315,0.3354345794499164,0.36582843480542326,0.010882222610852746,0.1079105476967191,0.009541665465911387,0.007759078584454006
W0b4c6c6d3c8992600001,0.0019280271755414537,0.004491978350140963,0.013805909710206137,0.012166878210501365,0.016067781388158626,0.0028132103955798215,0.0068961516786059315,0.3354345794499164,0.36582843480542326,0.010882222610852746,0.1079105476967191,0.009541665465911387,0.007759078584454006
W0b4c6c6d3c8992600002,0.0019280271755414537,0.004491978350140963,0.013805909710206137,0.012166878210501365,0.016067781388158626,0.0028132103955798215,0.0068961516786059315,0.3354345794499164,0.36582843480542326,0.010882222610852746,0.1079105476967191,0.009541665465911387,0.007759078584454006
W0b4c6c6d3c8992600003,0.0019280271755414537,0.004491978350140963,0.013805909710206137,0.012166878210501365,0.016067781388158626,0.0028132103955798215,0.0068961516786059315,0.3354345794499164,0.36582843480542326,0.010882222610852746,0.1079105476967191,0.009541665465911387,0.007759078584454006
W0b4c6c6d3c8992600004,0.0019280271755414537,0.004491978350140963,0.013805909710206137,0.012166878210501365,0.016067781388158626,0.0028132103955798215,0.0068961516786059315,0.3354345794499164,0.36582843480542326,0.010882222610852746,0.1079105476967191,0.009541665465911387,0.007759078584454006
W0b4c6c6d3c8992600005,0.0019280271755414537,0.004491978350140963,0.013805909710206137,0.012166878210501365,0.016067781388158626,0.0028132103955798215,0.0068961516786059315,0.3354345794499164,0.36582843480542326,0.010882222610852746,0.1079105476967191,0.009541665465911387,0.007759078584454006
W0b4c6c6d3c8992600006,0.0019280271755414537,0.004491978350140963,0.013805909710206137,0.012166878210501365,0.016067781388158626,0.0028132103955798215,0.0068961516786059315,0.3354345794499164,0.36582843480542326,0.010882222610852746,0.1079105476967191,0.009541665465911387,0.007759078584454006
W0bc3a2bd2bbfa8550000,0.004211559482822545,0.0009274412429305574,0.04650451599466999,0.0828916329517653,0.0372029739342799,0.167078519863912,0.5884472788159744,0.0018270381943931737,0.004560127465667131,0.01279727291603236,0.01507832057148613,0.010740151881135892,0.004875989606609049
W0bc3a2bd2bbfa8550001,0.004211559482822545,0.0009274412429305574,0.04650451599466999,0.0828916329517653,0.0372029739342799,0.167078519863912,0.5884472788159744,0.0018270381943931737,0.004560127465667131,0.01279727291603236,0.01507832057148613,0.010740151881135892,0.004875989606609049
W0bc3a2bd2bbfa8550002,0.004211559482822545,0.0009274412429305574,0.04650451599466999,0.0828916329517653,0.0372029739342799,0.167078519863912,0.5884472788159744,0.0018270381943931737,0.004560127465667131,0.01279727291603236,0.01507832057148613,0.010740151881135892,0.004875989606609049
W0bc3a2bd2bbfa8550003,0.004211559482822545,0.0009274412429305574,0.04650451599466999,0.0828916329517653,0.0372029739342799,0.167078519863912,0.5884472788159744,0.0018270381943931737,0.004560127465667131,0.01279727291603236,0.01507832057148613,0.010740151881135892,0.004875989606609049
W0bc3a2bd2bbfa8550004,0.004211559482822545,0.0009274412429305574,0.04650451599466999,0.0828916329517653,0.0372029739342799,0.167078519863912,0.5884472788159744,0.0018270381943931737,0.004560127465667131,0.01279727291603236,0.01507832057148613,0.010740151881135892,0.004875989606609049
